,Country Name,Country Code,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0
253,United States,USA,11.7241379310345,11.7241379310345,13.3333333333333,,14.0229885057471,13.7931034482759,14.2528735632184,14.9425287356322,15.1724137931034,16.3218390804598,16.7816091954023,17.0114942528736,16.7816091954023,16.7816091954023,16.8202764976959,17.9723502304147,17.8240740740741,19.3103448275862,19.3548387096774,19.1685912240185,19.3548387096774,23.5023041474654,23.4338747099768,23.4338747099768
254,Uzbekistan,UZB,6.0,6.0,,7.2,7.2,7.2,7.2,17.5,17.5,17.5,17.5,17.5,22.0,22.0,22.0,22.0,22.0,22.0,16.0,16.0,16.0,16.0,16.0,32.0
255,St. Vincent and the Grenadines,VCT,9.52380952380952,,4.76190476190476,4.76190476190476,,22.7272727272727,22.7272727272727,22.7272727272727,18.1818181818182,18.1818181818182,18.1818181818182,18.1818181818182,21.7391304347826,14.2857142857143,17.3913043478261,17.3913043478261,13.0434782608696,13.0434782608696,13.0434782608696,13.0434782608696,13.0434782608696,13.0434782608696,13.0434782608696,13.0434782608696
256,"Venezuela, RB",VEN,5.91133004926108,5.91133004926108,12.1359223300971,,9.6969696969697,9.6969696969697,9.6969696969697,9.6969696969697,17.3652694610778,17.9640718562874,18.562874251497,18.562874251497,17.4698795180723,16.969696969697,16.969696969697,16.969696969697,16.969696969697,16.969696969697,16.969696969697,14.3712574850299,22.1556886227545,22.1556886227545,22.1556886227545,22.1556886227545
257,British Virgin Islands,VGB,,,,,,,,,,,,,,,,,,,,,,,,
258,Virgin Islands (U.S.),VIR,,,,,,,,,,,,,,,,,,,,,,,,
259,Vietnam,VNM,26.2222222222222,26.2222222222222,26.0,26.0,26.0,27.3092369477912,27.3092369477912,27.3092369477912,27.3092369477912,27.3092369477912,25.7606490872211,25.7606490872211,25.7606490872211,25.7606490872211,24.4,24.4,24.4,24.297188755020102,24.297188755020102,26.7206477732794,26.7206477732794,26.7206477732794,26.7206477732794,26.7206477732794
260,Vanuatu,VUT,,,0.0,0.0,0.0,1.92307692307692,1.92307692307692,3.84615384615385,3.84615384615385,3.84615384615385,3.84615384615385,3.84615384615385,3.84615384615385,3.84615384615385,1.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,World,WLD,11.69217106162044,13.070822231860715,13.520105471324987,13.904439526103372,14.090700870361886,15.197445911598782,15.179207215760742,15.89700056593096,16.474545010713605,16.969664226478294,17.86920230152084,18.442754632108816,19.025086573792592,19.15703781512605,19.827766725997275,20.75520429774265,21.777447441070294,22.188296516567544,22.84929915793364,23.091367424632168,23.590336674376765,24.097878271643182,24.636603686517805,25.204616457101544
262,Samoa,WSM,4.08163265306122,4.08163265306122,8.16326530612245,8.16326530612245,6.12244897959184,6.12244897959184,6.12244897959184,6.12244897959184,6.12244897959184,6.12244897959184,8.16326530612245,8.16326530612245,8.16326530612245,8.16326530612245,4.08163265306122,4.08163265306122,4.08163265306122,6.12244897959184,6.12244897959184,10.0,10.0,10.0,10.0,10.0
263,Kosovo,XKX,,,,,,,,,,,,,,,,,,,,,,,,
264,"Yemen, Rep.",YEM,,0.664451827242525,0.664451827242525,0.664451827242525,0.668896321070234,0.668896321070234,0.332225913621262,0.332225913621262,0.332225913621262,0.332225913621262,0.332225913621262,0.332225913621262,0.332225913621262,0.332225913621262,0.332225913621262,0.332225913621262,0.332225913621262,0.332225913621262,0.0,0.0,0.0,0.0,0.332225913621262,0.332225913621262
265,South Africa,ZAF,25.0,28.75,30.0,29.8245614035088,29.8245614035088,29.8245614035088,29.8245614035088,32.7787021630616,32.75,32.75,33.0,33.0,44.5,44.5,42.25,42.25,42.25,41.5,42.0,42.0,41.8367346938776,42.7480916030534,46.3476070528967,46.3659147869674
266,Zambia,ZMB,9.67741935483871,10.2564102564103,10.126582278481,10.126582278481,10.126582278481,12.025316455696201,12.025316455696201,12.025316455696201,12.6582278481013,14.6496815286624,15.1898734177215,15.1898734177215,14.0127388535032,14.0127388535032,11.4649681528662,11.4649681528662,11.4649681528662,10.7594936708861,12.6582278481013,17.9640718562874,17.9640718562874,17.9640718562874,17.9640718562874,16.7664670658683
267,Zimbabwe,ZWE,14.6666666666667,14.6666666666667,14.0,9.33333333333333,10.0,10.0,10.0,10.0,16.0,16.6666666666667,16.0,15.2380952380952,14.9532710280374,14.9532710280374,14.9532710280374,14.9532710280374,31.4814814814815,31.4814814814815,31.4814814814815,31.4814814814815,32.5757575757576,31.4814814814815,31.8518518518519,31.8518518518519
